task_id,arrival_time,size_bits,complexity,action,latency,energy
12373,2059.3845,8041.6,377.4,Cloud,0.09355,0.0002906
12374,2059.5286,6826.4,170.3,Cloud,0.086501,0.00024669
12375,2059.7894,9223.5,184.4,Cloud,0.087257,0.00033331
12376,2059.9047,1123.1,566.2,Cloud,0.099008,4.059e-05
12377,2059.95,9337.6,431.2,Cloud,0.095499,0.00033743
12378,2059.9557,1261.8,392.5,Cloud,0.093236,4.56e-05
12379,2060.1586,9107.0,294.8,Cloud,0.090924,0.0003291
12380,2060.2851,5328.3,880.8,Cloud,0.110001,0.00019255
12381,2060.4588,8719.3,461.2,Cloud,0.096424,0.00031509
12382,2060.5186,2865.6,305.6,Cloud,0.090531,0.00010355
12383,2060.6655,9657.5,645.4,Cloud,0.102675,0.00034899
12384,2060.8445,3181.8,686.8,Cloud,0.103276,0.00011498
12385,2060.9188,1840.4,184.2,Cloud,0.086361,6.651e-05
12386,2061.722,4440.3,946.3,Cloud,0.112078,0.00016046
12387,2061.8068,7223.6,844.3,Cloud,0.109012,0.00026104
12388,2062.0005,2462.9,295.0,Cloud,0.09013,8.9e-05
12389,2062.0711,5010.0,239.5,Cloud,0.088588,0.00018105
12390,2062.2226,4265.4,967.7,Cloud,0.112769,0.00015414
12392,2062.2996,1753.2,488.9,Cloud,0.096508,6.335e-05
12391,2062.2987,7518.5,719.8,Cloud,0.1049,0.0002717
12393,2062.6263,1846.3,478.1,Cloud,0.09616,6.672e-05
12394,2062.7218,3878.1,936.4,Cloud,0.111682,0.00014014
12395,2063.3178,1512.8,654.8,Cloud,0.102008,5.467e-05
12396,2063.3624,4969.1,908.0,Cloud,0.110866,0.00017957
12397,2063.3788,9436.2,995.0,Cloud,0.114304,0.000341
12398,2063.6675,4206.4,325.9,Cloud,0.09137,0.00015201
12399,2063.7749,2618.4,118.1,Cloud,0.08425,9.462e-05
12400,2063.8106,6972.1,118.7,Cloud,0.084796,0.00025195
12401,2063.988,7087.5,257.3,Cloud,0.08943,0.00025612
12402,2063.9956,1283.0,201.2,Cloud,0.086861,4.636e-05
12403,2064.1859,2135.6,524.9,Cloud,0.097752,7.717e-05
12404,2064.2275,3746.6,751.2,Cloud,0.105492,0.00013539
12405,2064.6665,4447.0,938.0,Cloud,0.111802,0.0001607
12406,2065.0597,6464.6,493.1,Cloud,0.097215,0.00023361
12407,2065.0672,4715.7,590.7,Cloud,0.100259,0.00017041
12408,2065.3578,9564.5,201.0,Cloud,0.087852,0.00034563
12409,2065.8602,7791.6,713.7,Cloud,0.10473,0.00028157
12410,2065.9569,3925.5,459.4,Cloud,0.095785,0.00014186
12411,2066.0601,1935.9,738.2,Cloud,0.104841,6.996e-05
12412,2066.1635,8965.6,297.3,Cloud,0.090988,0.00032399
12413,2066.4133,1771.5,874.9,Cloud,0.109376,6.402e-05
12414,2066.6698,6617.5,866.2,Cloud,0.109672,0.00023914
12415,2066.9443,5577.9,518.2,Cloud,0.097945,0.00020157
12416,2067.0437,7455.9,824.7,Cloud,0.108386,0.00026944
12417,2067.0555,4132.7,489.3,Cloud,0.096807,0.00014934
12419,2067.1092,6682.3,405.1,Cloud,0.094309,0.00024148
12418,2067.1085,7764.6,570.6,Cloud,0.099955,0.00028059
12420,2067.3011,2617.3,101.1,Cloud,0.083685,9.458e-05
12421,2067.3107,4963.6,773.2,Cloud,0.106372,0.00017937
12422,2067.5517,1134.7,632.4,Cloud,0.101218,4.1e-05
12423,2067.6695,8168.9,331.0,Cloud,0.092017,0.0002952
12424,2067.7374,4650.0,111.6,Cloud,0.084279,0.00016804
12425,2067.7465,8598.2,655.2,Cloud,0.102874,0.00031072
12426,2068.0485,5731.2,169.2,Cloud,0.086332,0.00020711
12427,2068.0546,6572.3,213.0,Cloud,0.087892,0.00023751
12428,2068.2672,1653.8,711.8,Cloud,0.103926,5.976e-05
12429,2068.2915,8773.1,844.2,Cloud,0.109195,0.00031703
12430,2068.4919,5159.0,963.2,Cloud,0.112728,0.00018643
12431,2068.7059,1054.0,799.5,Cloud,0.106778,3.809e-05
12432,2068.864,3482.6,848.9,Cloud,0.108717,0.00012585
12433,2069.4459,1558.4,451.3,Cloud,0.095232,5.631e-05
12434,2069.5137,9079.8,880.9,Cloud,0.110458,0.00032812
12435,2069.6918,1383.9,145.1,Cloud,0.085003,5.001e-05
12436,2069.7771,2502.1,201.4,Cloud,0.087014,9.042e-05
12437,2069.8141,7384.6,704.5,Cloud,0.104372,0.00026686
12438,2070.0029,1564.8,789.8,Cloud,0.106514,5.655e-05
12439,2070.0946,3817.0,649.3,Cloud,0.102102,0.00013793
12440,2070.1658,1934.9,826.6,Cloud,0.107785,6.992e-05
12441,2070.2701,6580.5,891.1,Cloud,0.110495,0.0002378
12442,2070.3749,6251.7,402.4,Cloud,0.094167,0.00022592
12443,2070.5931,8529.1,996.0,Cloud,0.114229,0.00030822
12444,2070.9881,8111.5,729.5,Cloud,0.105293,0.00029313
12445,2071.0413,3188.6,481.4,Cloud,0.096432,0.00011523
12446,2071.2534,5945.2,637.5,Cloud,0.101968,0.00021484
12447,2071.5432,8697.4,845.0,Cloud,0.109216,0.0003143
12448,2072.143,8140.0,711.3,Cloud,0.10469,0.00029416
12449,2072.2608,8701.9,351.8,Cloud,0.092773,0.00031446
12450,2072.373,1998.9,592.6,Cloud,0.099992,7.223e-05
12451,2072.4707,7340.1,869.8,Cloud,0.109876,0.00026525
12452,2072.4715,2028.9,933.0,Cloud,0.111343,7.332e-05
12453,2072.586,7577.1,831.3,Cloud,0.108622,0.00027382
12454,2072.8283,1289.0,761.9,Cloud,0.105551,4.658e-05
12455,2073.036,4319.1,739.2,Cloud,0.105161,0.00015608
12456,2073.103,9977.1,287.5,Cloud,0.090785,0.00036054
12457,2073.2978,2511.2,959.7,Cloud,0.112291,9.075e-05
12458,2073.3475,3222.9,221.1,Cloud,0.087757,0.00011647
12459,2073.4735,1563.9,678.9,Cloud,0.10282,5.652e-05
12460,2073.7244,7946.2,713.7,Cloud,0.104746,0.00028715
12461,2073.7824,1342.3,487.3,Cloud,0.096404,4.851e-05
12462,2073.8653,4647.0,604.7,Cloud,0.100718,0.00016793
12463,2073.894,9322.9,929.5,Cloud,0.112108,0.0003369
12464,2073.9869,7291.6,741.4,Cloud,0.105593,0.0002635
12465,2074.3992,1755.4,655.4,Cloud,0.102059,6.344e-05
12466,2074.5992,4126.0,655.7,Cloud,0.102355,0.0001491
12467,2074.6753,1322.8,800.0,Cloud,0.106826,4.78e-05
12468,2074.689,3953.8,635.4,Cloud,0.101657,0.00014288
12469,2075.1078,6996.4,995.1,Cloud,0.114011,0.00025283
12470,2075.2716,2237.4,224.2,Cloud,0.087741,8.086e-05
12471,2075.5059,4453.7,921.8,Cloud,0.111265,0.00016094
12472,2075.7424,5067.6,876.1,Cloud,0.109814,0.00018313
12473,2075.9114,7424.9,574.6,Cloud,0.100048,0.00026832
12474,2075.9767,6107.3,204.2,Cloud,0.087542,0.0002207
12475,2076.0342,8663.0,563.5,Cloud,0.099827,0.00031306
12476,2076.0403,1281.9,874.4,Cloud,0.109302,4.632e-05
12477,2076.0933,5731.3,799.1,Cloud,0.107327,0.00020711
12478,2076.2681,7637.0,167.8,Cloud,0.086512,0.00027598
12479,2076.5278,1575.9,349.4,Cloud,0.091837,5.695e-05
12480,2076.5966,9022.7,581.0,Cloud,0.100455,0.00032606
12481,2076.7466,6240.5,826.2,Cloud,0.108292,0.00022551
12482,2076.9048,5049.2,692.2,Cloud,0.103681,0.00018246
12483,2077.0071,9268.6,917.3,Cloud,0.111694,0.00033494
12484,2077.0405,9251.1,263.7,Cloud,0.089904,0.00033431
12485,2077.1094,8407.9,317.1,Cloud,0.091583,0.00030384
12486,2077.1114,7805.6,498.2,Cloud,0.097546,0.00028207
12487,2077.221,7856.8,328.4,Cloud,0.091894,0.00028392
12488,2077.2717,9619.7,729.7,Cloud,0.105482,0.00034763
12489,2077.4066,3996.5,996.1,Cloud,0.113686,0.00014442
12490,2077.4816,2602.9,386.5,Cloud,0.093195,9.406e-05
12491,2077.9362,3133.1,381.5,Cloud,0.093094,0.00011322
12492,2077.9568,6849.5,234.3,Cloud,0.088635,0.00024752
12493,2078.0511,4429.5,411.5,Cloud,0.094252,0.00016007
12495,2078.088,4296.1,172.1,Cloud,0.086253,0.00015525
12494,2078.0779,9765.7,723.8,Cloud,0.105303,0.0003529
12496,2078.6727,7301.3,150.9,Cloud,0.085909,0.00026385
12497,2078.7357,2168.7,231.1,Cloud,0.087963,7.837e-05
12498,2078.9549,5320.4,818.6,Cloud,0.107928,0.00019227
12499,2079.0104,3861.6,471.4,Cloud,0.096177,0.00013955
12500,2079.117,1879.1,140.5,Cloud,0.08491,6.791e-05
12501,2079.1524,7953.1,425.0,Cloud,0.095125,0.0002874
12502,2079.9046,9548.2,123.9,Cloud,0.085281,0.00034505
12503,2080.4488,2491.8,367.5,Cloud,0.09255,9.005e-05
12504,2080.6007,7443.4,253.2,Cloud,0.089337,0.00026898
12505,2080.6287,3578.9,393.0,Cloud,0.093532,0.00012933
12506,2080.718,2541.8,973.7,Cloud,0.112764,9.185e-05
12507,2081.0967,9820.2,193.3,Cloud,0.087626,0.00035487
12508,2081.1099,5823.8,653.0,Cloud,0.102469,0.00021045
12509,2081.2206,1839.3,859.4,Cloud,0.108869,6.647e-05
12510,2081.2522,4313.3,554.0,Cloud,0.098986,0.00015587
12511,2081.261,2935.7,998.6,Cloud,0.113642,0.00010609
12512,2081.2952,1706.9,363.6,Cloud,0.092324,6.168e-05
12513,2081.3425,9322.3,825.6,Cloud,0.108643,0.00033688
12514,2081.5497,9566.0,435.6,Cloud,0.095672,0.00034569
12515,2081.9975,5207.9,863.8,Cloud,0.10942,0.0001882
12516,2082.2901,5166.7,260.2,Cloud,0.089296,0.00018671
12517,2082.2995,3599.8,300.6,Cloud,0.090455,0.00013009
12518,2082.3616,5560.1,178.4,Cloud,0.086617,0.00020093
12519,2082.5751,1021.9,224.5,Cloud,0.087605,3.693e-05
12520,2082.576,9878.8,469.6,Cloud,0.096843,0.00035699
12521,2082.6525,2068.0,433.4,Cloud,0.094695,7.473e-05
12522,2082.7268,4188.0,428.1,Cloud,0.094774,0.00015134
12523,2082.7492,5653.1,481.8,Cloud,0.09674,0.00020429
12524,2083.3244,2727.5,223.6,Cloud,0.087782,9.857e-05
12525,2083.7586,7678.1,547.8,Cloud,0.099183,0.00027746
12526,2084.4089,8569.8,925.0,Cloud,0.111865,0.00030969
12527,2084.6102,9139.1,738.1,Cloud,0.105706,0.00033026
12528,2084.7677,5984.0,117.7,Cloud,0.084646,0.00021624
12529,2084.8684,8010.9,989.5,Cloud,0.113949,0.00028949
12530,2085.0288,9911.4,254.0,Cloud,0.08966,0.00035817
12531,2085.9045,6306.9,696.3,Cloud,0.10397,0.00022791
12532,2086.0936,9845.6,139.9,Cloud,0.085848,0.00035579
12533,2086.2968,8877.1,250.4,Cloud,0.089415,0.00032079
12534,2086.5422,5712.2,826.7,Cloud,0.108244,0.00020642
12535,2086.5944,3329.5,723.8,Cloud,0.104529,0.00012032
12536,2086.7515,6965.1,280.3,Cloud,0.090184,0.0002517
12537,2086.8197,5948.6,102.7,Cloud,0.084138,0.00021497
12538,2087.5932,2454.1,938.2,Cloud,0.111568,8.868e-05
12539,2087.9851,6610.2,902.0,Cloud,0.110861,0.00023887
12540,2088.6768,6639.7,504.4,Cloud,0.097612,0.00023994
12541,2088.7509,7339.9,525.4,Cloud,0.098397,0.00026524
12542,2088.8283,3060.4,809.7,Cloud,0.10736,0.0001106
12543,2088.901,1148.4,200.7,Cloud,0.086829,4.15e-05
12544,2089.0791,7628.8,532.8,Cloud,0.098678,0.00027568
12545,2089.2919,1975.4,224.1,Cloud,0.087707,7.139e-05
12546,2089.82,4398.7,817.7,Cloud,0.107787,0.00015896
12547,2089.9459,8310.9,465.3,Cloud,0.096512,0.00030033
12548,2090.0386,2410.2,726.1,Cloud,0.104494,8.71e-05
12549,2090.1708,8716.5,686.8,Cloud,0.103944,0.00031499
12550,2090.2234,4698.8,709.3,Cloud,0.104208,0.0001698
12551,2090.5658,4157.3,702.5,Cloud,0.103919,0.00015023
12552,2090.5774,9142.4,617.7,Cloud,0.10169,0.00033038
12553,2091.1513,4571.7,946.5,Cloud,0.1121,0.00016521
12554,2091.4085,2382.9,595.2,Cloud,0.100126,8.611e-05
12555,2091.4285,8500.2,804.5,Cloud,0.107842,0.00030717
12556,2091.5474,3717.3,867.4,Cloud,0.109362,0.00013433
12557,2091.8178,5547.1,745.5,Cloud,0.105519,0.00020046
12558,2092.0643,4139.6,949.7,Cloud,0.112154,0.0001496
12559,2092.1253,1649.1,512.0,Cloud,0.097264,5.959e-05
12560,2092.2808,3078.9,995.4,Cloud,0.113552,0.00011126
12562,2092.2986,4385.3,670.8,Cloud,0.102887,0.00015847
12561,2092.2935,3828.4,863.8,Cloud,0.109256,0.00013835
12563,2092.4888,4679.4,595.1,Cloud,0.1004,0.0001691
12564,2092.5146,6124.9,688.0,Cloud,0.10367,0.00022134
12565,2092.6507,3377.8,638.0,Cloud,0.101672,0.00012206
12566,2092.8078,9145.6,247.2,Cloud,0.089342,0.0003305
12567,2092.8133,9096.5,906.5,Cloud,0.111313,0.00032872
12568,2092.9374,7785.0,861.1,Cloud,0.109643,0.00028133
12569,2092.9818,6890.0,763.4,Cloud,0.106278,0.00024899
12570,2093.0288,9514.0,970.4,Cloud,0.113494,0.00034381
12571,2093.2698,1684.0,927.1,Cloud,0.111105,6.086e-05
12572,2093.3479,2249.4,758.9,Cloud,0.105567,8.129e-05
12573,2093.6349,2258.7,347.4,Cloud,0.091851,8.162e-05
12574,2094.2232,9726.3,464.7,Cloud,0.096662,0.00035148
12575,2094.291,4167.8,556.9,Cloud,0.099064,0.00015061
12576,2094.3656,6501.7,107.1,Cloud,0.084354,0.00023495
12577,2094.6367,8601.9,805.2,Cloud,0.107875,0.00031085
12578,2094.7297,6691.3,428.7,Cloud,0.095096,0.00024181
12579,2094.8793,7381.9,859.2,Cloud,0.109529,0.00026676
12580,2095.2737,3079.8,692.2,Cloud,0.103445,0.00011129
12581,2095.3088,6656.0,430.5,Cloud,0.095151,0.00024053
12582,2095.4437,9437.2,361.0,Cloud,0.09317,0.00034103
12583,2095.545,7660.0,609.4,Cloud,0.101237,0.00027681
12584,2095.6922,3873.7,283.0,Cloud,0.089899,0.00013999
12585,2095.7132,7412.0,300.2,Cloud,0.090899,0.00026785
12586,2096.2481,9008.3,704.0,Cloud,0.104552,0.00032554
12587,2096.2656,7610.1,293.4,Cloud,0.090695,0.00027501
12588,2096.3623,1699.4,227.5,Cloud,0.087789,6.141e-05
12589,2096.6465,3522.6,235.6,Cloud,0.088277,0.0001273
12590,2096.6724,4249.9,853.9,Cloud,0.108974,0.00015358
12591,2096.7253,1141.8,878.5,Cloud,0.109421,4.126e-05
12592,2096.7781,1692.3,125.0,Cloud,0.08437,6.115e-05
12593,2097.2963,5708.3,649.4,Cloud,0.102336,0.00020628
12594,2097.6405,5699.7,792.3,Cloud,0.107098,0.00020597
12597,2097.9038,2442.7,222.6,Cloud,0.087715,8.827e-05
12596,2097.8924,5321.7,643.6,Cloud,0.102096,0.00019231
12595,2097.8852,6769.7,859.5,Cloud,0.109465,0.00024464
12598,2097.9479,8410.7,124.9,Cloud,0.085176,0.00030394
12599,2098.0089,1613.4,633.9,Cloud,0.101324,5.83e-05
12600,2098.1394,2416.1,519.2,Cloud,0.097599,8.731e-05
12601,2098.1499,4404.4,669.7,Cloud,0.102855,0.00015916
12602,2098.2898,6560.4,556.4,Cloud,0.099336,0.00023707
12603,2098.3899,5248.8,606.5,Cloud,0.10085,0.00018968
12604,2098.6124,5429.8,809.5,Cloud,0.107639,0.00019622
12605,2098.67,1976.9,678.7,Cloud,0.102863,7.144e-05
12606,2098.8984,8020.2,326.9,Cloud,0.091863,0.00028983
12607,2099.1546,9987.3,194.1,Cloud,0.087673,0.00036091
12608,2099.4135,3748.5,812.1,Cloud,0.107522,0.00013546
12609,2099.4842,7602.3,244.4,Cloud,0.089063,0.00027472
12610,2099.5042,1936.9,334.3,Cloud,0.091375,6.999e-05
12611,2100.0526,2353.9,130.1,Cloud,0.084619,8.506e-05
12612,2100.3085,4373.9,629.9,Cloud,0.101522,0.00015806
12613,2100.3134,9166.1,554.0,Cloud,0.099571,0.00033124
12614,2100.3291,6704.3,429.0,Cloud,0.095108,0.00024227
12615,2100.4733,4674.0,557.3,Cloud,0.09914,0.0001689
12617,2100.8376,7292.6,265.0,Cloud,0.089711,0.00026353
12616,2100.8339,2317.7,778.9,Cloud,0.106244,8.376e-05
12618,2100.8889,6054.0,682.6,Cloud,0.103484,0.00021877
12619,2101.235,5645.8,892.1,Cloud,0.110417,0.00020402
12620,2101.8295,9784.4,387.6,Cloud,0.094099,0.00035358
12621,2101.8497,7442.2,326.7,Cloud,0.091787,0.00026894
12622,2102.3392,1045.0,799.5,Cloud,0.106775,3.776e-05
12623,2102.3572,8914.1,686.2,Cloud,0.103946,0.00032213
12624,2102.3745,5570.4,554.7,Cloud,0.09916,0.0002013
12625,2102.6706,5791.0,595.4,Cloud,0.100545,0.00020927
12626,2102.8909,7556.5,145.3,Cloud,0.085753,0.00027307
12627,2103.2443,6456.3,861.1,Cloud,0.109481,0.00023331
12628,2103.4015,2963.4,360.2,Cloud,0.092363,0.00010709
12629,2103.6555,3029.7,114.3,Cloud,0.084175,0.00010948
12630,2103.8806,5840.7,632.1,Cloud,0.101772,0.00021107
12631,2104.3841,2119.3,492.5,Cloud,0.096672,7.658e-05
12632,2104.4167,9028.5,731.1,Cloud,0.105457,0.00032627
12633,2104.4471,7317.3,593.5,Cloud,0.100666,0.00026443
12634,2104.484,1626.0,232.7,Cloud,0.087952,5.876e-05
12636,2104.6039,3854.1,460.8,Cloud,0.095825,0.00013928
12635,2104.6021,8469.5,647.4,Cloud,0.102599,0.00030607
12637,2104.7459,6230.1,156.0,Cloud,0.08595,0.00022514
12638,2104.7524,6290.8,338.1,Cloud,0.092027,0.00022733
12639,2105.1046,7998.3,650.0,Cloud,0.102629,0.00028904
12640,2105.4169,6786.3,795.5,Cloud,0.107333,0.00024524
12641,2105.5723,8249.0,451.5,Cloud,0.096045,0.00029809
12642,2105.5981,4016.7,618.8,Cloud,0.101112,0.00014515
12643,2105.7443,9890.8,642.7,Cloud,0.102615,0.00035742
12644,2105.7535,5573.5,802.6,Cloud,0.107423,0.00020141
12645,2105.8303,6733.9,102.1,Cloud,0.084214,0.00024334
12646,2105.9058,9188.2,884.5,Cloud,0.11059,0.00033204
12647,2106.2884,1243.9,955.7,Cloud,0.112007,4.495e-05
12648,2106.3062,2345.4,665.1,Cloud,0.102453,8.475e-05
12649,2106.4235,7792.8,669.8,Cloud,0.103266,0.00028161
12650,2106.427,6785.3,872.4,Cloud,0.109897,0.0002452
12651,2107.0239,2416.7,412.6,Cloud,0.094045,8.733e-05
12652,2107.0928,7763.3,664.8,Cloud,0.103095,0.00028055
12653,2107.2256,3697.8,808.4,Cloud,0.107392,0.00013363
12654,2107.4526,5420.6,212.0,Cloud,0.087719,0.00019589
12655,2107.5472,9064.6,625.7,Cloud,0.101948,0.00032757
12656,2107.5976,3652.0,408.8,Cloud,0.094068,0.00013197
12657,2107.7175,4085.2,252.7,Cloud,0.088914,0.00014763
12658,2107.9444,4544.2,852.2,Cloud,0.108953,0.00016422
12659,2107.9823,2911.0,175.8,Cloud,0.086211,0.0001052
12660,2108.1207,7276.3,663.6,Cloud,0.102997,0.00026294
12661,2108.4008,8723.5,327.5,Cloud,0.091968,0.00031524
12662,2108.4427,2513.7,296.9,Cloud,0.0902,9.084e-05
12663,2108.506,7363.7,850.3,Cloud,0.109232,0.0002661
12664,2108.6103,4579.9,898.9,Cloud,0.110515,0.0001655
12665,2108.9628,7213.0,466.4,Cloud,0.096416,0.00026066
12666,2109.0107,7510.9,184.0,Cloud,0.087038,0.00027142
12667,2109.0811,1547.2,661.0,Cloud,0.10222,5.591e-05
12668,2109.549,1538.1,477.9,Cloud,0.096115,5.558e-05
12669,2109.5714,8183.1,922.0,Cloud,0.111718,0.00029571
12670,2109.6526,1263.9,907.9,Cloud,0.110415,4.567e-05
12671,2109.6793,8171.6,420.7,Cloud,0.095009,0.0002953
12672,2109.6896,9773.8,544.1,Cloud,0.099313,0.0003532
12673,2109.8055,7994.9,703.6,Cloud,0.104417,0.00028891
12674,2109.8194,9625.6,600.5,Cloud,0.101175,0.00034784
12675,2109.8625,1143.7,597.0,Cloud,0.100038,4.133e-05
12676,2110.1944,1896.6,590.4,Cloud,0.09991,6.854e-05
12677,2110.3616,4938.6,977.7,Cloud,0.113186,0.00017847
12678,2110.4362,8957.4,410.1,Cloud,0.094748,0.0003237
12679,2110.5385,2370.4,946.6,Cloud,0.111838,8.566e-05
12680,2110.5598,2972.4,406.4,Cloud,0.093906,0.00010742
12681,2110.6814,4382.2,118.4,Cloud,0.084474,0.00015836
12682,2110.7863,8960.2,897.9,Cloud,0.11101,0.0003238
12683,2110.9433,2102.2,162.6,Cloud,0.085673,7.597e-05
12684,2111.2441,7733.9,664.8,Cloud,0.103092,0.00027948
12685,2111.2723,5116.1,544.6,Cloud,0.098768,0.00018488
12686,2111.3299,5272.1,289.3,Cloud,0.090278,0.00019052
12687,2111.3632,2901.7,973.9,Cloud,0.112812,0.00010486
12689,2111.618,2107.2,183.4,Cloud,0.086367,7.615e-05
12688,2111.5976,7763.6,853.5,Cloud,0.109384,0.00028055
12690,2111.6408,7726.1,150.8,Cloud,0.085956,0.0002792
12691,2112.095,6886.3,253.8,Cloud,0.089289,0.00024885
12692,2112.7162,8413.2,607.5,Cloud,0.101263,0.00030403
12693,2112.749,4607.0,593.7,Cloud,0.100344,0.00016648
12695,2113.0109,9983.8,203.5,Cloud,0.087988,0.00036079
12694,2112.9942,3686.5,885.8,Cloud,0.109972,0.00013322
12696,2113.2738,2190.0,783.4,Cloud,0.106377,7.914e-05
12697,2114.0618,3816.3,191.2,Cloud,0.086833,0.00013791
12698,2114.3282,4478.4,221.0,Cloud,0.087905,0.00016184
12699,2114.3869,7483.1,237.1,Cloud,0.088806,0.00027042
12700,2114.3884,9136.3,730.0,Cloud,0.105434,0.00033016
12701,2114.5606,9524.7,568.6,Cloud,0.100102,0.0003442
12704,2114.6609,2994.2,122.0,Cloud,0.084428,0.0001082
12703,2114.6517,3976.1,426.2,Cloud,0.094684,0.00014368
12702,2114.6433,9184.8,987.2,Cloud,0.114014,0.00033191
12705,2114.7185,1962.1,898.9,Cloud,0.110199,7.091e-05
12706,2114.868,4205.4,828.0,Cloud,0.108107,0.00015197
