task_id,arrival_time,size_bits,complexity,action,latency,energy
45540,7602.5196,5123.4,163.7,Local,0.327433,0.16371631
45536,7601.3229,9909.0,766.8,Local,1.533525,0.76676231
45537,7601.7031,5570.4,769.0,Local,1.538005,0.76900241
45546,7603.0789,5285.2,200.7,Local,0.401307,0.20065359
45548,7603.3791,9622.2,101.7,Local,0.203481,0.10174064
45542,7602.6496,1495.1,551.9,Local,1.103862,0.5519311
45545,7602.8252,1045.3,495.0,Local,0.990016,0.4950081
45544,7602.6773,2425.4,674.3,Local,1.348634,0.67431715
45541,7602.5744,4990.9,823.4,Local,1.64682,0.82341006
45551,7603.801,1158.9,213.6,Local,0.427121,0.21356053
45549,7603.55,1559.3,377.2,Local,0.754396,0.3771982
45543,7602.6622,4842.0,831.6,Local,1.663158,0.83157881
45553,7604.1911,2164.2,118.0,Local,0.236071,0.11803537
45559,7604.504,8783.5,122.6,Local,0.245139,0.12256944
45547,7603.2637,5208.2,792.6,Local,1.585179,0.79258951
45557,7604.4934,6218.2,192.5,Local,0.384997,0.19249835
45555,7604.2373,2891.7,354.7,Local,0.709378,0.35468906
45561,7604.7178,9939.9,198.0,Local,0.396007,0.19800369
45556,7604.3908,2402.6,374.5,Local,0.748913,0.37445654
45550,7603.788,8725.0,701.5,Local,1.40294,0.70147003
45562,7604.8545,4339.8,185.6,Local,0.371217,0.18560841
45554,7604.2338,7263.6,507.2,Local,1.014464,0.50723206
45560,7604.5682,9358.6,406.5,Local,0.813039,0.40651925
45558,7604.5024,7459.6,454.1,Local,0.908206,0.45410321
45565,7605.0372,4121.1,258.7,Local,0.517323,0.25866134
45572,7605.369,8349.0,139.9,Local,0.279876,0.13993819
45573,7605.3877,7475.3,209.4,Local,0.41882,0.20941018
45575,7605.4658,3723.6,171.2,Local,0.342487,0.17124347
45552,7603.9526,3853.7,988.7,Local,1.977374,0.98868705
45574,7605.4625,5338.0,246.8,Local,0.493682,0.246841
45564,7605.0339,8727.7,482.0,Local,0.963917,0.48195826
45567,7605.0621,8513.9,689.5,Local,1.378989,0.68949436
45577,7606.3078,2333.9,122.1,Local,0.244104,0.12205222
45569,7605.1829,1746.7,729.3,Local,1.458581,0.72929029
45568,7605.064,5186.6,816.1,Local,1.632174,0.81608708
45571,7605.2639,9593.5,776.2,Local,1.552452,0.77622608
45566,7605.0473,7990.5,899.4,Local,1.79874,0.89937024
45563,7604.9662,4341.4,967.2,Local,1.934301,0.96715045
45570,7605.2274,9095.2,843.7,Local,1.68735,0.84367508
45578,7606.3439,9694.9,325.3,Local,0.650641,0.3253205
45580,7606.4422,8409.4,532.0,Local,1.06397,0.53198523
45586,7607.0563,2606.0,250.6,Local,0.501258,0.25062894
45579,7606.4035,2857.2,578.3,Local,1.156625,0.5783124
45576,7605.8671,5978.2,914.9,Local,1.829865,0.91493232
45588,7607.6208,3805.9,106.8,Local,0.213632,0.10681614
45583,7606.7602,5745.5,667.6,Local,1.335186,0.66759302
45584,7606.8302,2386.3,660.2,Local,1.320491,0.66024571
45581,7606.5855,2223.2,790.5,Local,1.580908,0.79045424
45582,7606.7128,2211.8,821.6,Local,1.643254,0.82162707
45585,7607.04,8273.3,709.4,Local,1.418874,0.70943708
45587,7607.2953,4390.8,791.9,Local,1.583835,0.79191755
45593,7608.8704,7744.6,101.4,Local,0.202746,0.10137281
45591,7608.8181,5687.7,164.4,Local,0.328865,0.16443263
45592,7608.8689,9224.1,170.6,Local,0.341169,0.17058425
45595,7608.9707,2146.3,267.6,Local,0.535248,0.26762415
45589,7607.9498,8082.5,938.9,Local,1.87771,0.93885502
45590,7608.2413,6533.6,802.1,Local,1.604228,0.80211424
45598,7609.3723,5082.6,353.4,Local,0.706863,0.35343162
45600,7609.6648,1567.2,258.9,Local,0.517852,0.25892613
45597,7609.3308,5329.1,438.5,Local,0.876916,0.43845823
45599,7609.6447,4525.5,295.0,Local,0.589958,0.29497896
45602,7609.8958,8737.4,190.6,Local,0.381241,0.19062057
45594,7608.9634,2911.4,729.1,Local,1.458202,0.72910081
45604,7610.4833,2315.2,204.4,Local,0.408799,0.20439938
45596,7609.243,3013.6,864.4,Local,1.7288,0.86440002
45603,7610.0562,6981.7,666.0,Local,1.332012,0.66600602
45601,7609.8018,3634.7,980.2,Local,1.960456,0.9802282
45606,7610.8236,3369.6,636.7,Local,1.273465,0.63673234
45610,7611.8707,5940.7,192.8,Local,0.385517,0.19275843
45605,7610.7875,2172.0,747.3,Local,1.494639,0.7473193
45607,7610.961,8037.1,666.1,Local,1.332179,0.66608949
45615,7612.3096,4229.4,200.6,Local,0.401287,0.20064326
45608,7611.4964,7684.8,671.9,Local,1.343891,0.67194557
45616,7612.4797,7554.9,226.5,Local,0.453032,0.22651592
45609,7611.5237,5949.7,874.1,Local,1.748157,0.87407837
45614,7612.0474,8270.3,669.4,Local,1.338874,0.66943718
45624,7613.4787,2517.8,107.1,Local,0.214164,0.10708181
45617,7612.5047,4988.5,606.0,Local,1.211987,0.60599331
45619,7612.8311,3742.8,449.4,Local,0.898802,0.44940101
45612,7611.882,8835.3,974.9,Local,1.949861,0.97493049
45611,7611.877,3360.8,978.6,Local,1.957125,0.97856263
45613,7611.9597,4085.6,939.1,Local,1.878247,0.93912375
45622,7613.3807,2777.5,235.7,Local,0.471408,0.2357041
45618,7612.7661,6335.8,609.2,Local,1.218481,0.60924026
45621,7613.2121,6269.7,619.2,Local,1.238449,0.6192244
45628,7613.8247,9227.8,352.7,Local,0.705458,0.35272886
45626,7613.5211,1301.9,508.0,Local,1.015908,0.50795421
45620,7612.9598,8515.0,811.8,Local,1.623519,0.81175946
45629,7613.909,8129.5,364.7,Local,0.729328,0.36466402
45630,7614.1079,7017.8,292.2,Local,0.584393,0.29219655
45625,7613.5058,7398.6,739.3,Local,1.478554,0.73927688
45623,7613.4093,9657.5,879.3,Local,1.758595,0.87929739
45631,7614.4444,7252.0,396.7,Local,0.793342,0.39667085
45627,7613.5786,3915.5,931.5,Local,1.862925,0.93146246
45634,7614.6176,2484.2,450.2,Local,0.900373,0.45018651
45635,7614.8751,1912.6,408.7,Local,0.817391,0.40869532
45632,7614.5145,6781.4,737.2,Local,1.474395,0.73719741
45638,7615.0471,5699.2,566.2,Local,1.132404,0.566202
45633,7614.5375,3064.8,982.8,Local,1.965645,0.98282255
45639,7615.2805,1353.7,648.0,Local,1.295955,0.64797756
45637,7614.9474,9604.7,853.0,Local,1.705967,0.85298372
45636,7614.8928,2646.3,969.8,Local,1.939612,0.96980616
45642,7616.0861,1742.3,434.2,Local,0.868323,0.43416147
45640,7615.4097,9030.1,816.9,Local,1.633774,0.81688722
45641,7615.8383,3466.0,622.0,Local,1.244018,0.62200917
45644,7617.0465,6120.1,213.2,Local,0.426343,0.21317152
45651,7617.6256,3754.0,227.0,Local,0.454014,0.22700691
45646,7617.3079,5526.2,407.0,Local,0.814078,0.40703899
45648,7617.4434,9001.4,348.1,Local,0.696178,0.34808917
45649,7617.574,1601.5,284.6,Local,0.569112,0.28455587
45643,7616.6532,2152.0,761.5,Local,1.523093,0.76154674
45647,7617.3706,8894.3,451.5,Local,0.902928,0.45146413
45654,7618.6413,4337.8,131.5,Local,0.262959,0.1314795
45645,7617.1394,1600.1,990.2,Local,1.980437,0.99021858
45655,7618.6792,9241.7,371.0,Local,0.742036,0.37101788
45652,7618.5529,5037.7,446.1,Local,0.892265,0.44613238
45650,7617.6129,8384.5,978.7,Local,1.957459,0.97872958
45653,7618.6067,6696.2,546.3,Local,1.092639,0.54631965
45656,7618.9966,7979.5,404.8,Local,0.809571,0.40478562
45659,7619.2396,3159.1,343.3,Local,0.68658,0.34328988
45661,7619.4424,5224.3,381.9,Local,0.763884,0.3819418
45657,7619.0333,2835.3,594.3,Local,1.188587,0.59429327
45662,7619.8426,3131.2,433.1,Local,0.866237,0.43311871
45665,7620.3234,8041.2,201.6,Local,0.403263,0.20163128
45666,7620.4737,7142.3,151.8,Local,0.303596,0.15179785
45660,7619.3024,2865.5,785.5,Local,1.571025,0.78551238
45658,7619.036,2071.8,966.1,Local,1.932182,0.96609104
45669,7620.7472,3016.9,203.4,Local,0.406835,0.20341755
45664,7620.2382,1106.0,475.6,Local,0.951279,0.47563973
45663,7620.2317,3593.9,549.2,Local,1.098447,0.54922355
45671,7621.3642,2011.2,332.4,Local,0.66472,0.33236018
45668,7620.6774,1932.6,801.6,Local,1.603224,0.8016121
45667,7620.6014,2979.6,996.2,Local,1.992386,0.99619282
45677,7622.4494,4825.5,170.5,Local,0.340904,0.17045213
45675,7622.3151,9327.1,278.2,Local,0.556406,0.27820318
45674,7622.0699,2825.4,407.4,Local,0.814865,0.40743268
45672,7621.3684,3942.9,792.5,Local,1.585075,0.79253763
45676,7622.4404,9488.0,265.3,Local,0.530685,0.26534235
45670,7621.3155,4593.7,985.8,Local,1.971621,0.98581045
45679,7622.7135,8359.6,335.6,Local,0.671147,0.33557361
45673,7621.9799,7132.8,810.0,Local,1.620027,0.81001361
45683,7623.238,6652.7,212.6,Local,0.42518,0.21258977
45685,7623.5193,9202.0,190.2,Local,0.380419,0.19020971
45682,7623.0542,8676.4,596.4,Local,1.192877,0.59643867
45678,7622.6784,6394.8,895.0,Local,1.789978,0.89498903
45688,7624.0117,5071.2,263.7,Local,0.527388,0.2636938
45681,7622.991,9826.9,840.5,Local,1.681053,0.84052627
45684,7623.4191,8827.9,632.3,Local,1.264529,0.63226449
45680,7622.8156,3984.5,992.7,Local,1.985471,0.99273532
45690,7624.5979,9569.8,188.5,Local,0.377087,0.18854352
45686,7623.6508,3923.5,714.5,Local,1.429032,0.71451581
45687,7623.6935,6098.4,827.6,Local,1.655267,0.82763371
45689,7624.267,3443.4,658.7,Local,1.317445,0.6587225
45691,7624.6642,5047.9,575.3,Local,1.150697,0.57534844
45694,7625.3421,1710.5,317.7,Local,0.635342,0.31767076
45693,7625.3158,2850.4,347.8,Local,0.695666,0.34783319
45698,7625.6943,4283.9,166.2,Local,0.332484,0.16624204
45697,7625.682,4965.8,318.6,Local,0.637131,0.31856545
45702,7626.1169,2958.3,136.6,Local,0.273185,0.13659231
45701,7625.9481,8013.6,225.0,Local,0.449943,0.22497144
45692,7624.7159,4917.9,930.9,Local,1.861706,0.93085292
45700,7625.8639,2697.7,427.4,Local,0.85484,0.42741996
45696,7625.5054,4988.2,637.9,Local,1.275802,0.63790093
45695,7625.3949,7719.8,865.2,Local,1.730352,0.86517615
45704,7626.4579,1020.0,373.3,Local,0.746538,0.37326879
45699,7625.783,9437.6,734.5,Local,1.469013,0.73450633
45706,7626.7106,6699.3,306.8,Local,0.613539,0.30676945
45710,7627.124,8765.6,139.1,Local,0.278105,0.13905235
45705,7626.6335,6506.1,413.4,Local,0.826847,0.41342345
45703,7626.245,4740.2,818.2,Local,1.636406,0.81820307
45712,7627.4833,9704.4,330.9,Local,0.661886,0.33094318
45709,7627.0655,4115.5,593.9,Local,1.187798,0.59389902
45708,7626.8204,5218.9,743.8,Local,1.487569,0.74378426
45718,7628.0018,5065.5,183.9,Local,0.367898,0.18394878
45716,7627.8104,4085.7,315.9,Local,0.631758,0.31587889
45707,7626.8195,1332.6,910.6,Local,1.821295,0.91064762
45711,7627.221,4441.6,724.9,Local,1.449838,0.72491916
45713,7627.4868,1241.6,633.4,Local,1.266812,0.63340597
45720,7628.5284,3743.2,238.7,Local,0.477458,0.23872912
45717,7627.8239,5780.4,668.3,Local,1.336687,0.66834341
45715,7627.5854,1885.6,821.1,Local,1.642206,0.82110276
45714,7627.4945,8026.2,879.4,Local,1.758737,0.87936842
45719,7628.2114,4260.4,738.0,Local,1.475978,0.73798892
45722,7629.0123,3187.9,385.5,Local,0.771048,0.38552391
45726,7629.2729,3236.7,278.5,Local,0.55708,0.27853991
45721,7628.5648,2110.1,676.3,Local,1.352579,0.67628946
45723,7629.0489,8849.2,562.4,Local,1.124748,0.56237399
45728,7629.681,6323.2,397.2,Local,0.794421,0.39721036
45725,7629.1554,6096.2,775.2,Local,1.550412,0.77520599
45724,7629.1139,2147.5,837.0,Local,1.674068,0.83703378
45733,7630.3365,4740.2,297.3,Local,0.594574,0.29728696
45727,7629.562,5453.5,787.4,Local,1.574804,0.78740204
45729,7629.7964,6229.6,745.8,Local,1.491667,0.74583366
45734,7630.472,2871.3,425.9,Local,0.851895,0.42594762
45731,7630.0294,1149.7,722.6,Local,1.445219,0.72260933
45732,7630.0914,8200.7,717.5,Local,1.435025,0.71751233
45730,7630.0121,6619.3,900.4,Local,1.800718,0.90035922
45735,7630.5201,9742.0,666.3,Local,1.33258,0.66629007
45736,7630.739,1693.4,653.1,Local,1.306262,0.65313082
45738,7631.5384,8462.9,393.0,Local,0.786047,0.39302366
45739,7631.6765,6916.1,407.9,Local,0.815762,0.40788119
45740,7631.7991,9758.1,414.2,Local,0.828356,0.41417819
45745,7632.4487,8090.2,180.3,Local,0.360638,0.18031888
45737,7631.5275,4215.7,704.6,Local,1.409203,0.70460157
45750,7632.7043,9677.2,186.5,Local,0.373081,0.18654056
45747,7632.4925,4218.3,316.9,Local,0.633899,0.31694975
45744,7632.4481,8210.9,354.1,Local,0.70823,0.3541149
45742,7632.2533,4981.1,598.7,Local,1.197377,0.59868862
45748,7632.5022,4497.9,539.2,Local,1.078366,0.53918301
45749,7632.5791,3776.9,644.9,Local,1.289795,0.64489772
45741,7631.9898,2244.4,956.1,Local,1.912241,0.95612055
45755,7633.76,2054.5,102.3,Local,0.204554,0.10227715
45746,7632.4692,9187.4,791.4,Local,1.582725,0.7913627
45743,7632.4407,4304.0,927.9,Local,1.855727,0.92786355
45751,7632.8201,5255.0,811.0,Local,1.621971,0.81098561
45752,7633.05,4026.1,827.9,Local,1.65585,0.82792484
45756,7633.957,3500.7,616.4,Local,1.232706,0.61635299
45753,7633.6392,5982.1,797.2,Local,1.594301,0.79715068
45758,7634.1998,1391.7,539.9,Local,1.079839,0.53991965
45754,7633.6663,8867.1,964.9,Local,1.929734,0.96486678
45762,7635.2914,2976.6,206.0,Local,0.411949,0.20597449
45757,7633.9587,5792.6,918.0,Local,1.835962,0.91798101
45761,7635.1632,5415.2,436.5,Local,0.873027,0.43651373
45760,7634.911,7370.0,596.0,Local,1.191994,0.59599706
45759,7634.6618,3785.6,927.5,Local,1.855064,0.92753206
45763,7635.5675,3377.6,631.2,Local,1.262388,0.63119399
45765,7635.9705,9002.6,459.7,Local,0.919399,0.45969938
45766,7636.1413,2550.5,465.3,Local,0.93059,0.46529513
45767,7636.3344,6388.3,499.9,Local,0.999873,0.49993627
45764,7635.9173,6236.1,741.5,Local,1.482912,0.74145592
45773,7637.0443,5913.2,296.0,Local,0.591945,0.29597248
45771,7636.7555,9540.3,587.1,Local,1.174197,0.58709851
45772,7636.9606,7520.0,530.5,Local,1.061003,0.53050126
45774,7637.0945,7464.4,527.9,Local,1.055728,0.52786422
45768,7636.3607,2804.0,947.0,Local,1.894005,0.94700262
45769,7636.6822,4845.5,910.9,Local,1.821784,0.91089185
45777,7637.5034,7324.1,558.2,Local,1.116437,0.55821873
45779,7637.934,3713.6,368.0,Local,0.736062,0.36803088
45770,7636.7095,1706.5,999.0,Local,1.997983,0.99899139
45775,7637.371,9774.7,702.3,Local,1.404539,0.70226964
45778,7637.7951,6697.8,571.1,Local,1.14217,0.57108499
45776,7637.4224,9215.8,826.4,Local,1.652897,0.82644834
45780,7638.8701,4079.8,583.0,Local,1.166042,0.5830212
45783,7639.1722,8118.0,446.8,Local,0.893693,0.44684641
45785,7639.6457,9430.5,212.3,Local,0.42465,0.21232485
45788,7639.7686,7687.7,170.2,Local,0.340303,0.1701513
45782,7639.1009,7748.1,840.3,Local,1.680657,0.84032841
45781,7638.873,8424.8,978.3,Local,1.956546,0.97827317
45787,7639.7633,5926.9,546.1,Local,1.092181,0.54609055
45784,7639.3457,5826.8,879.1,Local,1.758216,0.87910784
45790,7640.3328,7501.8,443.9,Local,0.887836,0.44391782
45795,7640.7899,3097.6,215.4,Local,0.430896,0.21544824
45797,7641.0717,8574.6,117.0,Local,0.234067,0.11703343
45786,7639.6762,8815.8,973.9,Local,1.947832,0.97391582
45798,7641.1141,8668.3,284.7,Local,0.569436,0.28471805
45789,7639.8686,1345.2,971.6,Local,1.943248,0.97162383
45800,7641.3392,4889.2,332.8,Local,0.665635,0.33281745
45799,7641.1769,3940.3,420.4,Local,0.840773,0.42038654
45792,7640.6614,2631.0,774.7,Local,1.549468,0.77473411
45793,7640.6642,4368.1,794.0,Local,1.587968,0.7939842
45791,7640.6553,9692.3,840.7,Local,1.68132,0.84065997
45801,7641.7336,5200.6,408.5,Local,0.817004,0.40850193
45794,7640.7061,4226.7,943.2,Local,1.886302,0.94315092
45796,7640.8291,2667.4,942.8,Local,1.885581,0.9427904
45803,7642.0559,5191.8,400.2,Local,0.800345,0.40017233
45811,7642.7149,6603.6,126.8,Local,0.253634,0.1268169
45802,7642.0368,4141.6,487.1,Local,0.974266,0.48713277
45809,7642.6294,8423.3,230.8,Local,0.461681,0.23084044
45812,7642.7335,2546.4,238.4,Local,0.476709,0.23835439
45804,7642.2447,4380.9,608.5,Local,1.217012,0.60850588
45805,7642.3569,8057.8,702.3,Local,1.404537,0.70226858
45808,7642.6275,1663.4,589.0,Local,1.177988,0.58899394
45813,7642.9352,2491.7,572.0,Local,1.144094,0.5720468
45807,7642.4335,1782.6,838.0,Local,1.675902,0.83795077
45818,7643.7396,9133.5,206.5,Local,0.412929,0.20646466
45810,7642.6647,7218.4,747.0,Local,1.49399,0.74699513
45814,7642.9476,6124.0,611.0,Local,1.221955,0.61097735
45806,7642.3805,4570.9,993.0,Local,1.985987,0.99299325
45817,7643.5846,6581.7,449.4,Local,0.898786,0.44939277
45815,7643.5172,1573.2,588.1,Local,1.176258,0.58812921
45821,7644.5733,4022.3,101.4,Local,0.202792,0.10139619
45819,7644.3526,4102.7,221.3,Local,0.44263,0.22131485
45823,7644.7774,5930.5,161.8,Local,0.323516,0.1617582
45816,7643.5545,2274.0,947.1,Local,1.894282,0.94714096
45830,7645.2199,4880.1,171.3,Local,0.342521,0.17126029
45820,7644.4867,8986.2,603.9,Local,1.207824,0.60391211
45829,7645.1608,7992.1,313.2,Local,0.626375,0.31318755
45824,7644.78,4679.1,609.8,Local,1.219524,0.60976204
45827,7645.0613,4494.3,491.2,Local,0.98248,0.49123992
45822,7644.6012,6484.4,827.5,Local,1.655091,0.82754556
45831,7645.6637,7002.6,340.0,Local,0.680063,0.34003174
45828,7645.1424,2975.8,610.9,Local,1.221716,0.61085779
45826,7645.0576,9528.1,763.8,Local,1.527647,0.7638236
45837,7646.0644,3874.3,291.3,Local,0.582594,0.291297
45825,7644.8615,4956.2,906.1,Local,1.812203,0.90610135
45839,7646.3157,7069.2,380.4,Local,0.760772,0.38038579
45832,7645.6652,3190.9,718.2,Local,1.436346,0.71817287
45833,7645.7835,1394.9,809.0,Local,1.617994,0.80899719
45836,7646.0434,1917.5,700.0,Local,1.400063,0.70003158
45834,7645.8626,7063.7,895.7,Local,1.791339,0.89566926
45841,7646.9006,3102.1,386.8,Local,0.773592,0.3867958
45838,7646.2339,7075.8,740.6,Local,1.481126,0.74056308
45835,7645.9581,4603.8,917.0,Local,1.833927,0.91696365
45844,7647.5629,2666.3,381.3,Local,0.762626,0.38131293
45842,7647.0844,9830.4,766.0,Local,1.531904,0.76595211
45840,7646.697,3314.0,987.5,Local,1.974971,0.9874853
45843,7647.4115,1000.5,785.9,Local,1.571751,0.78587542
45850,7648.7329,9501.2,374.4,Local,0.748789,0.37439466
45845,7647.8643,3935.5,903.3,Local,1.806622,0.90331102
45851,7649.0233,2155.2,326.0,Local,0.652072,0.32603596
45846,7647.9744,7798.3,996.4,Local,1.992795,0.99639725
45849,7648.4839,1315.6,765.5,Local,1.531081,0.76554064
45847,7648.1607,6369.7,929.3,Local,1.858651,0.92932552
45848,7648.4808,1752.9,925.0,Local,1.850077,0.92503861
45857,7650.2482,9561.9,151.7,Local,0.303491,0.15174574
45852,7649.0755,9418.9,799.7,Local,1.599494,0.79974713
45859,7650.4153,7762.4,153.1,Local,0.30617,0.15308518
45854,7649.7543,9649.6,584.7,Local,1.169452,0.58472582
45863,7650.6869,2608.9,167.4,Local,0.334886,0.16744293
45853,7649.7414,4592.7,764.1,Local,1.528156,0.76407777
45861,7650.5061,5583.1,460.6,Local,0.921109,0.46055471
45862,7650.5165,3257.2,532.3,Local,1.064525,0.5322626
45860,7650.4626,7999.5,579.3,Local,1.158683,0.57934134
45855,7650.0443,3458.1,824.8,Local,1.649586,0.82479293
45866,7651.2548,8636.4,239.4,Local,0.478707,0.23935339
45858,7650.3023,5451.1,773.3,Local,1.546692,0.77334608
45856,7650.2158,6544.3,827.1,Local,1.654259,0.82712947
45868,7651.3406,8446.2,264.7,Local,0.529445,0.26472251
45864,7650.7933,5216.3,558.3,Local,1.116679,0.55833935
45867,7651.3378,9438.3,424.7,Local,0.84949,0.42474482
45865,7651.2036,1817.2,530.2,Local,1.060373,0.53018637
45872,7651.8542,8675.3,335.8,Local,0.6717,0.33584976
45870,7651.7474,6135.1,474.4,Local,0.948768,0.47438386
45869,7651.719,9486.2,545.6,Local,1.09121,0.54560512
45879,7652.6345,5493.4,216.1,Local,0.432247,0.21612356
45881,7652.8359,1427.8,117.2,Local,0.234336,0.11716786
45873,7651.956,5687.0,642.0,Local,1.283996,0.64199777
45871,7651.8023,5650.3,746.7,Local,1.493314,0.74665702
45876,7652.3137,2151.0,502.5,Local,1.005029,0.50251441
45883,7653.1493,6977.6,205.7,Local,0.411476,0.20573816
45875,7652.2682,5585.6,668.6,Local,1.337251,0.66862549
45880,7652.7393,8809.4,501.9,Local,1.003803,0.50190145
45885,7653.2384,1367.3,319.1,Local,0.638223,0.31911165
45874,7652.1149,5505.6,946.7,Local,1.893395,0.94669736
45884,7653.237,1430.5,395.0,Local,0.790017,0.3950086
45877,7652.425,6020.6,956.2,Local,1.912485,0.95624237
45878,7652.6116,8563.2,902.8,Local,1.805644,0.90282203
45882,7652.9189,4002.5,797.0,Local,1.593992,0.79699611
45887,7653.7654,7586.3,468.7,Local,0.937468,0.46873413
45888,7653.8853,5383.3,491.6,Local,0.983177,0.49158833
45889,7654.2869,3721.8,359.4,Local,0.718747,0.35937348
45886,7653.6899,4865.8,890.1,Local,1.780151,0.8900754
45890,7654.9054,6122.6,685.4,Local,1.370815,0.68540753
45902,7656.6203,3233.3,100.0,Local,0.200046,0.10002322
45891,7655.043,4473.8,902.2,Local,1.804477,0.90223871
45893,7655.8433,9668.1,554.7,Local,1.109413,0.55470653
45900,7656.5135,8451.2,241.9,Local,0.483759,0.24187962
45898,7656.4416,7996.1,293.8,Local,0.587649,0.29382429
45901,7656.5553,4099.8,244.8,Local,0.489556,0.24477783
45896,7656.367,6399.9,383.5,Local,0.767055,0.38352757
45894,7655.8469,4834.6,659.5,Local,1.319024,0.65951187
45892,7655.5445,4970.3,876.1,Local,1.752175,0.87608767
45897,7656.3858,1680.8,486.8,Local,0.973525,0.48676234
45895,7655.9654,4018.9,775.6,Local,1.551121,0.7755606
45905,7657.0364,8683.9,379.2,Local,0.758337,0.37916829
45899,7656.5048,6794.5,672.5,Local,1.34501,0.67250505
45911,7657.8071,8781.5,339.7,Local,0.679488,0.33974397
45903,7656.8419,8502.3,827.4,Local,1.654851,0.82742561
45912,7658.0686,6616.8,319.3,Local,0.638607,0.31930346
45916,7658.4457,5108.9,138.2,Local,0.276435,0.13821726
45904,7656.861,3578.9,973.3,Local,1.94654,0.97326996
